,price_change_h24
price_change_h24,1.0
weightedAverageShsOut_pct_change,0.06476006321199972
interestIncome,0.056502901835179295
otherLiabilities,0.0561298667007883
shortTermDebt,0.052331616910106085
depreciationAndAmortization_y_pct_change,0.05040286801362939
totalInvestments,0.05038616887971059
shortTermInvestments,0.04895689376454458
weightedAverageShsOutDil_pct_change,0.04844585682613859
totalLiabilities,0.04678392210104222
longTermInvestments,0.04636515214043957
cashAndShortTermInvestments,0.044755269127518406
totalLiabilitiesAndStockholdersEquity,0.044391914628279835
totalLiabilitiesAndTotalEquity,0.044391914628279835
otherAssets,0.043937471313789084
totalAssets,0.041591378928661236
capitalLeaseObligations_pct_change,0.04101173306935026
grossProfitRatio,0.04025270391340866
interestExpense,0.03976636734104628
totalCurrentAssets,0.03537826424670529
sellingAndMarketingExpenses_pct_change,0.033220148730650274
salesMaturitiesOfInvestments,0.030573925800430363
accumulatedOtherComprehensiveIncomeLoss_pct_change,0.0297123363708519
cashAndCashEquivalents,0.029068941560924932
totalNonCurrentAssets,0.028423107289512795
changeInWorkingCapital,0.0265811064703167
totalCurrentAssets_pct_change,0.026571823330316754
totalDebt,0.025853952211203172
researchAndDevelopmentExpenses_pct_change,0.025073246464566937
dividendsPaid,0.024728070092117797
totalLiabilities_pct_change,0.02472239822544704
dividendsPaid_pct_change,0.02470274385643591
accountsReceivables,0.02431625115161359
operatingIncomeRatio_pct_change,0.023272249902038987
cashAtBeginningOfPeriod,0.022498855436359086
totalAssets_pct_change,0.021687780538052655
othertotalStockholdersEquity,0.021164231212226367
totalLiabilitiesAndTotalEquity_pct_change,0.02115026546817431
totalLiabilitiesAndStockholdersEquity_pct_change,0.02115026546817431
totalNonCurrentLiabilities_pct_change,0.020731548097384554
preferredStock,0.018955053320571347
longTermDebt,0.0182245895595311
ebitdaratio_pct_change,0.01813051535088133
otherCurrentAssets,0.017928138532203406
commonStockIssued,0.017166230865267015
operatingIncome_pct_change,0.016593946725022946
cashAtEndOfPeriod,0.016302904295141585
retainedEarnings_pct_change,0.014419094661928212
ebitda_pct_change,0.014318013790231865
shortTermInvestments_pct_change,0.014255075755005387
otherAssets_pct_change,0.013736189910385789
netCashUsedProvidedByFinancingActivities,0.013579864451896271
accountPayables,0.01285479307238398
debtRepayment_pct_change,0.012614723263565457
depreciationAndAmortization_x_pct_change,0.012039625164992785
totalNonCurrentLiabilities,0.011826364619750784
totalEquity,0.011774234946886222
totalStockholdersEquity,0.01167428377664743
capitalExpenditure,0.011404519077499007
investmentsInPropertyPlantAndEquipment,0.011397266381143177
netReceivables,0.011349668074691857
revenue_pct_change,0.011281122304439777
interestExpense_pct_change,0.010615574636156791
otherCurrentLiabilities_pct_change,0.010584533688504117
otherNonCashItems_pct_change,0.009940095294241185
capitalExpenditure_pct_change,0.009573141593419134
investmentsInPropertyPlantAndEquipment_pct_change,0.009556707713061408
totalCurrentLiabilities_pct_change,0.009379338497255151
costOfRevenue_pct_change,0.009331857721301505
otherFinancingActivites,0.009224773205408826
totalOtherIncomeExpensesNet_pct_change,0.008977184898521222
totalInvestments_pct_change,0.007952097900570117
deferredIncomeTax,0.006728976478982821
cashAndShortTermInvestments_pct_change,0.006336567942991977
minorityInterest,0.005801561454684441
otherNonCurrentAssets_pct_change,0.004697589896046094
otherWorkingCapital,0.004637024212571602
otherCurrentAssets_pct_change,0.004622633428026203
cashAndCashEquivalents_pct_change,0.00461240347297418
deferredRevenue,0.004257250321965686
costAndExpenses_pct_change,0.004002691044370216
inventory_y,0.0038568865766602217
commonStockRepurchased,0.0036511682157799688
deferredRevenue_pct_change,0.003424192463045172
otherWorkingCapital_pct_change,0.0033432209286832827
changeInWorkingCapital_pct_change,0.0032212384907948683
totalOtherIncomeExpensesNet,0.0022723399859573648
otherInvestingActivites_pct_change,0.0022686397170975873
netCashUsedForInvestingActivites_pct_change,0.0019741699477411044
retainedEarnings,0.001941166453182114
accountsPayables,0.0018171029743469305
interestIncome_pct_change,0.0017495933579243
othertotalStockholdersEquity_pct_change,0.0012775087483917224
otherFinancingActivites_pct_change,0.000997389819100906
taxAssets_pct_change,0.0008992438690633455
longTermInvestments_pct_change,0.0005576142897999956
incomeTaxExpense_pct_change,0.00014805004436495859
otherNonCurrentLiabilities,-0.00020031983329394547
intangibleAssets_pct_change,-0.0006091141206205424
accountsReceivables_pct_change,-0.0008069823436891114
taxAssets,-0.0008346574410488356
netDebt,-0.0008753407099870011
netDebt_pct_change,-0.0008932051601943311
accountPayables_pct_change,-0.0013808811796340032
commonStock_pct_change,-0.0020239091698289365
otherNonCashItems,-0.0022129507509274517
shortTermDebt_pct_change,-0.002353995686971497
generalAndAdministrativeExpenses_pct_change,-0.0024835720509932485
propertyPlantEquipmentNet,-0.0026775536601100144
netChangeInCash_pct_change,-0.00292449190529993
totalCurrentLiabilities,-0.003166841375701171
accumulatedOtherComprehensiveIncomeLoss,-0.0031935143237129156
inventory_y_pct_change,-0.0035544253538458376
incomeBeforeTaxRatio_pct_change,-0.004157324774174354
incomeBeforeTax_pct_change,-0.005076228519473076
inventory_x_pct_change,-0.005194058932682612
operatingCashFlow_pct_change,-0.005240527080441659
netCashProvidedByOperatingActivities_pct_change,-0.005240841380713121
goodwill_pct_change,-0.005397275235408002
deferredTaxLiabilitiesNonCurrent_pct_change,-0.005733077016711288
otherExpenses_pct_change,-0.005891264067245934
sellingAndMarketingExpenses,-0.006104587397818143
totalNonCurrentAssets_pct_change,-0.0066780500664350905
netReceivables_pct_change,-0.006884620235851688
generalAndAdministrativeExpenses,-0.007077298704045726
deferredRevenueNonCurrent,-0.0076840451933897535
netCashUsedProvidedByFinancingActivities_pct_change,-0.007770951403285275
incomeTaxExpense,-0.008241252300418328
cashAtEndOfPeriod_pct_change,-0.009007944028515765
stockBasedCompensation_pct_change,-0.009136721183087209
salesMaturitiesOfInvestments_pct_change,-0.010038577288485308
sellingGeneralAndAdministrativeExpenses,-0.010115586213380129
operatingExpenses_pct_change,-0.010136497261546388
acquisitionsNet_pct_change,-0.010225889589804922
totalDebt_pct_change,-0.010426651755930704
grossProfit_pct_change,-0.010883116673046304
accountsPayables_pct_change,-0.010904813846343285
sellingGeneralAndAdministrativeExpenses_pct_change,-0.011444775004285628
deferredIncomeTax_pct_change,-0.01150980855449895
totalStockholdersEquity_pct_change,-0.011921853468468682
grossProfitRatio_pct_change,-0.012083344128541219
goodwill,-0.012146929903549453
longTermDebt_pct_change,-0.012467218616454844
cashAtBeginningOfPeriod_pct_change,-0.012692527471773006
taxPayables,-0.012861474971879467
otherInvestingActivites,-0.013035925687443394
propertyPlantEquipmentNet_pct_change,-0.013333723227257899
effectOfForexChangesOnCash_pct_change,-0.01388428073394655
eps,-0.014762939353232432
epsdiluted,-0.014993517992137101
grossProfit,-0.01518671715918854
totalEquity_pct_change,-0.015282632597245629
incomeBeforeTax,-0.015947634946797053
otherNonCurrentLiabilities_pct_change,-0.016462322924841306
commonStockIssued_pct_change,-0.016793914979157356
netChangeInCash,-0.016849973350078377
otherCurrentLiabilities,-0.017220043929486298
deferredRevenueNonCurrent_pct_change,-0.017726471992547663
commonStockRepurchased_pct_change,-0.017829915948077375
freeCashFlow,-0.017927206256542445
netIncome_x,-0.01851538849205882
netIncome_y_pct_change,-0.018644181023656912
otherExpenses,-0.019110180401316533
netIncome_y,-0.01921853638424472
operatingCashFlow,-0.01938740642600823
netCashProvidedByOperatingActivities,-0.01938758018550305
commonStock,-0.019732766595910247
operatingIncome,-0.019908626844749096
taxPayables_pct_change,-0.020257004331172022
otherNonCurrentAssets,-0.02067953563710535
netCashUsedForInvestingActivites,-0.020952242932519346
deferredTaxLiabilitiesNonCurrent,-0.021107432493845106
goodwillAndIntangibleAssets,-0.02129708765082895
freeCashFlow_pct_change,-0.022143492066489717
effectOfForexChangesOnCash,-0.022966415041258532
operatingExpenses,-0.0240147645268724
weightedAverageShsOut,-0.024268142466018515
weightedAverageShsOutDil,-0.02428407555871752
intangibleAssets,-0.025400459611691135
capitalLeaseObligations,-0.025547857123997424
depreciationAndAmortization_y,-0.026015559876220673
purchasesOfInvestments,-0.028835139085582797
minorityInterest_pct_change,-0.028953512537799576
ebitda,-0.030303635874441452
incomeBeforeTaxRatio,-0.030368772015326943
acquisitionsNet,-0.030906698816283513
stockBasedCompensation,-0.031577890835084575
debtRepayment,-0.03327631968552184
depreciationAndAmortization_x,-0.03338325355752263
researchAndDevelopmentExpenses,-0.03355713240834331
inventory_x,-0.03513417903456876
revenue,-0.03558743926556016
netIncomeRatio,-0.03608656580822431
operatingIncomeRatio,-0.03726583669420767
ebitdaratio,-0.03909471781944608
purchasesOfInvestments_pct_change,-0.04045403713741025
costOfRevenue,-0.040877273343493725
costAndExpenses,-0.04176525018632579
preferredStock_pct_change,-0.045693907680862324
netIncome_x_pct_change,-0.07909430585675178
eps_pct_change,-0.08201492815327231
epsdiluted_pct_change,-0.08209621090540828
goodwillAndIntangibleAssets_pct_change,-0.08391189212317922
netIncomeRatio_pct_change,-0.08497986442358935
otherLiabilities_pct_change,-0.15625340741595112
